id,name,field,value
101305040,Fuerza-S Asesino Nocturno,str2,"Invocar de Modo Especial 1 monstruo ""Fuerza-S"" desde tu Deck o Deck Extra"
101305041,Fuerza-S Desconcertado,name,Fuerza-S Desconcertado
101305041,Fuerza-S Desconcertado,desc,"2+ monstruos, incluyendo un monstruo ""Fuerza-S""	
Mientras un monstruo del adversario está en la columna de esta carta, tu adversario no puede seleccionar esta carta con efectos de cartas, y además no puede Invocar de Modo Especial monstruos con efectos activados. 
(Efecto Rápido): Puedes seleccionar 1 monstruo en el Campo; muévelo a otra Zona de Monstruos Principal en el Campo de su controlador. 
Sólo puedes usar este efecto de ""Fuerza-S Desconcertado"" una vez por turno."
101305041,Fuerza-S Desconcertado,str1,Mover 1 monstruo en el Campo a otra Zona de Monstruos Principal en el Campo de su controlador
101305041,Fuerza-S Desconcertado,str2,Elige el monstruo a mover
101305042,Drish de la Compañía de Payasos,name,Drish de la Compañía de Payasos
101305042,Drish de la Compañía de Payasos,desc,"2 Monstruos de Ritual, Fusión, Sincronía, Xyz y/o Péndulo	
Tus monstruos Invocados por Sacrificio pueden hacer un segundo ataque durante cada Battle Phase. 
Si esta carta es Sacrificada: puedes activar 1 de estos efectos (pero sólo puedes usar cada uno de estos efectos de ""Drish de la Compañía de Payasos"" una vez por turno);
● Devuelve todos los Monstruos de Enlace en el Campo y en los Cementerios al Deck Extra.
● Cada jugador baraja todo su mano al Deck, y después roba la misma cantidad de cartas que barajó."
101305042,Drish de la Compañía de Payasos,str1,Sacrificar esta carta para aplicar los siguientes efectos
101305042,Drish de la Compañía de Payasos,str2,Devuelve todos los Monstruos de Enlace en el Campo y en los Cementerios al Deck Extra
101305042,Drish de la Compañía de Payasos,str3,Baraja toda tu mano al Deck y roba la misma cantidad de cartas
101305043,Zenna-no-Tsuinagihime,name,Zenna-no-Tsuinagihime
101305043,Zenna-no-Tsuinagihime,desc,"2+ Monstruos de Efecto	
También puedes usar 1 monstruo en tu mano como material para Invocar esta carta por Enlace. 
Sólo puedes usar cada uno de los siguientes efectos de ""Zenna-no-Tsuinagihime"" una vez por turno. 
Si esta carta es Invocada por Enlace: puedes mandar al Cementerio 1 monstruo desde tu Deck. Si Invocaste esta carta por Enlace usando sólo monstruos en tu Campo como material, puedes mandar al Cementerio 1 monstruo desde el Deck Extra en su lugar. 
Si esta carta en tu Campo es mandada al Cementerio, durante tu próxima Standby Phase: puedes añadir a tu mano 1 monstruo desde tu Cementerio."
101305043,Zenna-no-Tsuinagihime,str1,Enviar al Cementerio 1 monstruo desde tu Deck/Deck Extra
101305043,Zenna-no-Tsuinagihime,str2,Añadir a tu mano 1 monstruo desde tu Cementerio
101305044,Ritual de Luz y Oscuridad,name,Ritual de Luz y Oscuridad
101305044,Ritual de Luz y Oscuridad,desc,"Invoca por Ritual 1 ""Mago del Caos Negro - El Caos Negro"" o ""Soldado del Brillo Negro - Soldado de Luz y Oscuridad"" desde tu mano, Sacrificando monstruos de tu mano o Campo y/o desterrando monstruos de tu Cementerio cuyos Niveles totales sean iguales o superiores a su Nivel. 
Si esta carta está en tu Cementerio: puedes añadir a tu mano esta carta y 1 carta que mencione ""Ritual de Luz y Oscuridad"" desde tu Cementerio. 
Sólo puedes usar este efecto de ""Ritual de Luz y Oscuridad"" una vez por turno."
101305044,Ritual de Luz y Oscuridad,str1,"Invocar por Ritual 1 ""Mago del Caos Negro - El Caos Negro"" o ""Soldado del Brillo Negro - Soldado de Luz y Oscuridad"" desde tu mano"
101305044,Ritual de Luz y Oscuridad,str2,"Añadir a tu mano esta carta y 1 carta que mencione ""Ritual de Luz y Oscuridad"" desde tu Cementerio"
101305045,Caja Mística del Caos,name,Caja Mística del Caos
101305045,Caja Mística del Caos,desc,"Cuando tu adversario activa una carta o efecto que selecciona otra(s) carta(s) que controlas: devuelve a la mano 1 de esas cartas que controlas (si está Colocada, muéstrala) y, si lo haces, destruye 1 carta en el Campo, y después puedes Invocar de Modo Especial 1 monstruo que mencione ""Ritual de Luz y Oscuridad"" desde tu mano, con nombre diferente al de la carta devuelta, ignorando sus condiciones de Invocación. 
Si esta carta es destruida por tu adversario: puedes Invocar de Modo Especial 1 Monstruo de Ritual que mencione ""Ritual de Luz y Oscuridad"" desde tu mano o Deck."
101305045,Caja Mística del Caos,str1,Destruir 1 carta en el Campo
101305045,Caja Mística del Caos,str2,"Invocar de Modo Especial 1 monstruo que mencione ""Ritual de Luz y Oscuridad"" desde tu mano"
101305045,Caja Mística del Caos,str3,"¿Quieres Invocar de Modo Especial 1 Monstruo de Ritual que mencione ""Ritual de Luz y Oscuridad"" desde tu mano o Deck?"
101305046,Sombreros del Caos,name,Sombreros del Caos
101305046,Sombreros del Caos,desc,"Cuando tu adversario activa una Carta Mágica/Trampa Normal, o efecto de monstruo: elige 3 Mágicas/Trampas en tu Deck con nombres diferentes entre sí y 1 monstruo en tu Zona de Monstruos Principal que mencione ""Ritual de Luz y Oscuridad"" y, si lo haces, Invoca de Modo Especial esas Mágicas/Trampas como Monstruos Normales (Lanzador de Conjuros/OSCURIDAD/Nivel 8/ATK 0/DEF 0) cuyo nombre sea ""Sombreros del Caos"" en Posición de Defensa boca abajo; Coloca el monstruo elegido si está boca arriba, y barájalos en el Campo, y después el efecto activado de tu adversario se convierte en ""destruye 1 monstruo Colocado del adversario""."
101305046,Sombreros del Caos,str1,"Activar y aplicar el efecto de ""Sombreros del Caos"""
101305047,Desatando las Bestias Sagradas,name,Desatando las Bestias Sagradas
101305047,Desatando las Bestias Sagradas,desc,"Añade a tu mano 3 monstruos ""Bestia Sagrada"" con nombres diferentes desde tu Deck, y después descarta 2 cartas. 
Si esta carta está en tu Cementerio, excepto en el turno en que fue mandada allí: puedes desterrarla; añade a tu mano 1 monstruo de Nivel 10 Piro, Trueno o Demonio que no pueda ser Invocado de Modo Normal/Colocado desde tu Deck. 
Sólo puedes usar cada uno de los efectos de ""Desatando las Bestias Sagradas"" una vez por turno."
101305047,Desatando las Bestias Sagradas,str1,"Añadir a tu mano 3 monstruos ""Bestia Sagrada"" con nombres diferentes desde tu Deck, y después descarta 2 cartas"
101305047,Desatando las Bestias Sagradas,str2,"Añadir a tu mano 1 monstruo de Nivel 10 Piro, Trueno o Demonio que no pueda ser Invocado de Modo Normal/Colocado desde tu Deck"
101305048,Paraíso Caído de las Bestias Sagradas,name,Paraíso Caído de las Bestias Sagradas
101305048,Paraíso Caído de las Bestias Sagradas,desc,"Tres veces por turno: puedes mandar al Cementerio 3 otras cartas del mismo tipo (Monstruo, Mágica, Trampa) desde tu mano y/o Campo boca arriba, y después puedes Invocar de Modo Especial 1 monstruo ""Bestia Sagrada"" desde tu mano, Deck, Cementerio o destierro, y si lo haces, no es afectado por efectos activados de Mágicas/Trampas de tu adversario. 
Si controlas un monstruo ""Bestia Sagrada"" cuyo Nivel original sea 10: puedes robar 2 cartas. 
Sólo puedes usar este efecto de ""Paraíso Caído de las Bestias Sagradas"" una vez por turno."
101305048,Paraíso Caído de las Bestias Sagradas,str1,"Enviar al Cementerio 3 otras cartas del mismo tipo (Monstruo, Mágica, Trampa) desde tu mano y/o Campo boca arriba"
101305048,Paraíso Caído de las Bestias Sagradas,str2,Robar 2 cartas
101305048,Paraíso Caído de las Bestias Sagradas,str3,"¿Quieres Invocar de Modo Especial 1 monstruo ""Bestia Sagrada"" desde tu mano, Deck, Cementerio o destierro?"
101305048,Paraíso Caído de las Bestias Sagradas,str4,"Afectado por ""Paraíso Caído de las Bestias Sagradas"": no es afectado por efectos activados de Mágicas/Trampas de tu adversario"
101305049,Fuego Celestial de las Bestias Sagradas,name,Fuego Celestial de las Bestias Sagradas
101305049,Fuego Celestial de las Bestias Sagradas,desc,"Durante tu Main Phase: puedes Colocar 2 ""Fuego Celestial de las Bestias Sagradas"" desde tu mano, Deck y/o Cementerio boca arriba en tu Campo, y después puedes revelar 1 monstruo ""Bestia Sagrada"" de Nivel 10 en tu mano, y después puedes Colocar 1 ""Paraíso Caído de las Bestias Sagradas"" desde tu Deck boca arriba en tu Zona del Campo. 
Durante la End Phase de tu adversario, si esta carta está en tu Cementerio: puedes añadirla a tu mano. 
Sólo puedes usar cada uno de los efectos de ""Fuego Celestial de las Bestias Sagradas"" una vez por turno."
101305049,Fuego Celestial de las Bestias Sagradas,str1,"Colocar 2 ""Fuego Celestial de las Bestias Sagradas"" desde tu mano, Deck y/o Cementerio boca arriba en tu Campo"
101305049,Fuego Celestial de las Bestias Sagradas,str2,Añadir esta carta en tu Cementerio a tu mano
101305049,Fuego Celestial de las Bestias Sagradas,str3,"¿Quieres revelar 1 monstruo ""Bestia Sagrada"" de Nivel 10 en tu mano?"
101305050,"Kowloon, la Ciudadela del Cielo",name,"Kowloon, la Ciudadela del Cielo"
101305050,"Kowloon, la Ciudadela del Cielo",desc,"Los monstruos Invocados de Modo Normal/Colocados o Invocados de Modo Especial desde la mano ganan 500 ATK/DEF. 
Sólo puedes usar cada uno de los siguientes efectos de ""Kowloon, la Ciudadela del Cielo"" una vez por turno. 
Durante tu Main Phase: puedes Invocar de Modo Especial 1 ""Ficha Mechbestia"" (Máquina/TIERRA/Nivel 6/ATK 2000/DEF 2000) al Campo de tu adversario y, si lo haces, añade a tu mano 1 monstruo ""Blitzclique"" desde tu Deck. 
Si una carta es destruida por el efecto de tu carta ""Blitzclique"" mientras esta carta está en tu Cementerio: puedes añadir esta carta a tu mano."
101305050,"Kowloon, la Ciudadela del Cielo",str2,"Invocar de Modo Especial 1 ""Ficha Mechbestia"" y añadir a tu mano 1 monstruo ""Blitzclique"" desde tu Deck"
101305050,"Kowloon, la Ciudadela del Cielo",str3,Añadir esta carta en tu Cementerio a tu mano
101305051,Separación Blitzclique,name,Separación Blitzclique
101305051,Separación Blitzclique,desc,"Activa 1 de los siguientes efectos:
● Coloca 1 Trampa Continua ""Blitzclique"" desde tu Deck boca arriba en tu Zona de Mágicas y Trampas.
● Devuelve a la mano 1 monstruo Trueno que controles, y después selecciona 1 carta en el Campo; destrúyela.	
Si una carta es destruida por el efecto de tu carta ""Blitzclique"" mientras esta carta está en tu Cementerio: puedes añadir esta carta a tu mano. 
Sólo puedes usar cada efecto de ""Separación Blitzclique"" una vez por turno."
101305051,Separación Blitzclique,str1,Activar 1 de los siguientes efectos
101305051,Separación Blitzclique,str2,Devolver a la mano 1 monstruo Trueno que controles
101305051,Separación Blitzclique,str3,"Coloca Coloca 1 Trampa Continua ""Blitzclique"" desde tu Deck boca arriba en tu Zona de Mágicas y Trampas"
101305051,Separación Blitzclique,str4,Destruir 1 carta en el Campo
101305052,Líder Principal Blitzclique,name,Líder Principal Blitzclique
101305052,Líder Principal Blitzclique,desc,"Si una carta es destruida por el efecto de tu carta ""Blitzclique"": puedes seleccionar 1 monstruo Trueno en tu Cementerio; añádelo a tu mano. 
Durante tu Main Phase: puedes Invocar de Modo Especial 1 monstruo Trueno desde tu mano, y después destruir esta carta. 
Si una carta es destruida por el efecto de tu carta ""Blitzclique"" mientras esta carta está en tu Cementerio: puedes añadir esta carta a tu mano. 
Sólo puedes usar cada efecto de ""Líder Principal Blitzclique"" una vez por turno."
101305052,Líder Principal Blitzclique,str1,Añadir a tu mano 1 monstruo Trueno en tu Cementerio
101305052,Líder Principal Blitzclique,str2,"Invocar de Modo Especial 1 monstruo Trueno desde tu mano, y después destruir esta carta"
101305052,Líder Principal Blitzclique,str3,Añadir esta carta en tu Cementerio a tu mano
101305053,Invokación “Espada”,name,Invokación “Espada”
101305053,Invokación “Espada”,desc,"Invoca por Fusión 1 monstruo desde tu Deck Extra, usando monstruos que controles. Si invocas un monstruo ""Invokado/a"", también puedes usar monstruos desterrados, devolviéndolos al Cementerio. 
Durante tu Main Phase, si esta carta está en tu Cementerio: puedes seleccionar 1 monstruo ""Aleister"" o ""Invokación"" en tu Cementerio; baraja esta carta al Deck y, si lo haces, añade esa carta a tu mano. 
Sólo puedes usar cada uno de los efectos de ""Invokación ""Espada"""" una vez por turno."
101305053,Invokación “Espada”,str1,Invocar por Fusión 1 monstruo desde tu Deck Extra
101305053,Invokación “Espada”,str2,"Añadir 1 monstruo ""Aleister"" o ""Invokación"" en tu Cementerio a tu mano"
101305054,Espada Espiritual Aiwass,name,Espada Espiritual Aiwass
101305054,Espada Espiritual Aiwass,desc,"Activa 1 de estos efectos; no puedes declarar ataques por el resto de este turno, excepto con Monstruos de Fusión.
● Invoca de Modo Especial 1 ""Aiwass, el Espíritu de la Ley"" desde tu Deck o Cementerio.
● Manda al Cementerio, o destierra, 1 monstruo ""Aleister"" desde tu Deck.
● Mira 3 cartas al azar boca abajo en el Deck Extra de tu adversario y destierra 1 de ellas.	
Sólo puedes activar 1 ""Espada Espiritual Aiwass"" por turno."
101305054,Espada Espiritual Aiwass,str1,Activa 1 de estos efectos
101305054,Espada Espiritual Aiwass,str2,"Invoca de Modo Especial 1 ""Aiwass, el Espíritu de la Ley"" desde tu Deck o Cementerio"
101305054,Espada Espiritual Aiwass,str3,"Envía al Cementerio, o destierra, 1 monstruo ""Aleister"" desde tu Deck"
101305054,Espada Espiritual Aiwass,str4,Mira 3 cartas al azar boca abajo en el Deck Extra de tu adversario y destierra 1 de ellas
101305055,Reino sin Salida del Modelo de Poder – Viraia,name,Reino sin Salida del Modelo de Poder – Viraia
101305055,Reino sin Salida del Modelo de Poder – Viraia,desc,"Muestra 1 ""Nerva la Modelo de Poder de Creación"", 1 ""Júpiter el Modelo de Poder de Destrucción"" y 1 ""Junora el Modelo de Poder de Afinación"" desde tu Deck Extra, Campo boca arriba y/o Cementerio y, si lo haces, tu adversario no puede activar cartas o efectos en respuesta a la activación de los efectos de tus monstruos ""Modelo de Poder"" este turno. 
Si fueras a desterrar la(s) carta(s) de la parte superior de tu Deck para activar el efecto de un monstruo ""Modelo de Poder"" que controles, puedes desterrar esta carta en tu Cementerio en su lugar. 
Sólo puedes usar cada uno de los efectos de ""Reino sin Salida del Modelo de Poder – Viraia"" una vez por turno."
101305055,Reino sin Salida del Modelo de Poder – Viraia,str1,Activar esta carta
101305055,Reino sin Salida del Modelo de Poder – Viraia,str2,"¿Quieres desterrar ""Reino sin Salida del Modelo de Poder – Viraia"" en su lugar?"
101305056,Pasto-Ral Teoresaber,name,Pasto-Ral Teoresaber
101305056,Pasto-Ral Teoresaber,desc,"Si controlas una carta ""Artmagia"", ""DoomZ"" o ""Elfnota"": Invoca de Modo Especial 1 ""Medius el Puro"" desde tu mano o Deck. Tu adversario no puede activar cartas o efectos cuando es Invocado. 
Puedes desterrar esta carta en tu Cementerio, y después seleccionar 1 Monstruo de Fusión, Sincronía o Xyz en tu Cementerio; Invócalo de Modo Especial a una zona a la que apunte un Monstruo de Enlace. 
Sólo puedes usar 1 de los efectos de ""Pasto-Ral Teoresaber"" por turno, y sólo una vez ese turno."
101305056,Pasto-Ral Teoresaber,str1,"Invocar de Modo Especial 1 ""Medius el Puro"" desde tu mano o Deck"
101305056,Pasto-Ral Teoresaber,str2,"Invocar de Modo Especial 1 Monstruo de Fusión, Sincronía o Xyz en tu Cementerio"
101305057,Magia de Subida de Rango de los Caballeros Fantasma Réquiem,name,Magia de Subida de Rango de los Caballeros Fantasma Réquiem
101305057,Magia de Subida de Rango de los Caballeros Fantasma Réquiem,desc,"Selecciona 1 monstruo ""Los Caballeros Fantasma"" o ""Dragón Xyz"" en tu Cementerio o destierro; Invócalo de Modo Especial (pero sus efectos son negados), y después puedes Invocar de Modo Especial desde tu Deck Extra, 1 Monstruo Xyz ""Los Caballeros Fantasma"" o ""Dragón Xyz"" que sea 1 Rango mayor que un Monstruo Xyz de OSCURIDAD que controles, usando ese monstruo (esto se trata como una Invocación Xyz, transfiere sus materiales). 
Sólo puedes activar 1 ""Magia de Subida de Rango de los Caballeros Fantasma Réquiem"" por turno."
101305057,Magia de Subida de Rango de los Caballeros Fantasma Réquiem,str1,"Invocar de Modo Especial 1 monstruo ""Los Caballeros Fantasma"" o ""Dragón Xyz"" en tu Cementerio o destierro"
101305058,Origen Fuerza-S,name,Origen Fuerza-S
101305058,Origen Fuerza-S,desc,"Invoca de Modo Especial 1 monstruo ""Fuerza-S"" desde tu mano, Cementerio o destierro, pero destiérralo cuando deje el Campo. 
Si otra carta es desterrada mientras esta carta está en tu Cementerio, puedes desterrar esta carta; selecciona 2 cartas ""Fuerza-S"" en tu Deck, excepto ""Origen Fuerza-S"", destierra una y manda la otra a tu Cementerio. 
Sólo puedes usar cada efecto de ""Origen Fuerza-S"" una vez por turno."
101305058,Origen Fuerza-S,str1,"Invocar de Modo Especial 1 monstruo ""Fuerza-S"" desde tu mano, Cementerio o destierro"
101305058,Origen Fuerza-S,str2,Desterrar 1 de las cartas objetivo y enviar la otra al Cementerio
101305059,Tropezón y Caída Melffy,name,Tropezón y Caída Melffy
101305059,Tropezón y Caída Melffy,desc,"Añade a tu mano hasta 4 monstruos ""Melffy"" desde tu Deck (máx. 1 copia de cada uno), y después se convierte en tu End Phase. 
Puedes desterrar esta carta en tu Cementerio y seleccionar otras 2 cartas ""Melffy"" en tu Cementerio, excepto ""Tropezón y Caída Melffy""; añade 1 a tu mano y coloca la otra en el fondo de tu Deck. 
Sólo puedes usar este efecto de ""Tropezón y Caída Melffy"" una vez por turno. Sólo puedes Invocar de Modo Especial monstruos ""Melffy"" durante el turno en que activas esta carta."
101305059,Tropezón y Caída Melffy,str1,"Añadir a tu mano hasta 4 monstruos ""Melffy"" desde tu Deck (máx. 1 copia de cada uno)"
101305059,Tropezón y Caída Melffy,str2,Añade 1 de las cartas objetivo a tu mano y coloca la otra en el fondo de tu Deck
101305060,Poción de Restauración de Energía Espiritual,name,Poción de Restauración de Energía Espiritual
101305060,Poción de Restauración de Energía Espiritual,desc,"(Esta carta se trata siempre como una carta ""Poseído/a"").	
Destierra cualquier cantidad de monstruos Lanzador de Conjuros y/o Mágicas en tu Cementerio; todos los monstruos que controles en este momento ganan 200 ATK por cada carta desterrada de esta forma y, si lo hacen, ganas 400 LP por cada una. 
Durante tu Main Phase: puedes desterrar esta carta en tu Cementerio; Invoca de Modo Especial cualquier cantidad de monstruos Lanzador de Conjuros con diferentes Atributos desde tu mano (máx. 1 por Atributo). 
Sólo puedes usar uno de los efectos de ""Poción de Restauración de Energía Espiritual"" por turno, y sólo una vez ese turno."
101305060,Poción de Restauración de Energía Espiritual,str2,Invocar de Modo Especial cualquier cantidad de monstruos Lanzador de Conjuros con diferentes Atributos desde tu mano
101305061,Olla de la Negligencia,name,Olla de la Negligencia
101305061,Olla de la Negligencia,desc,"Roba cartas igual al número de cartas que controle tu adversario, y después si robaste 2 o más cartas, pon esa misma cantidad de cartas desde tu mano en el fondo del Deck en cualquier orden -1, y además por el resto de este turno después de que esta carta se resuelva, no puedes activar ""Olla de la Negligencia""."
101305061,Olla de la Negligencia,str1,Robar cartas y aplicar el efecto
101305062,Anales de Ritual Corruptos,name,Anales de Ritual Corruptos
101305062,Anales de Ritual Corruptos,desc,"Revela 1 Mágica de Ritual en tu mano o Deck y añade a tu mano 1 monstruo que la mencione desde tu Deck. 
Si uno o más Monstruos de Ritual boca arriba que controles dejan el Campo por efecto de carta mientras esta carta está en tu Cementerio, y ahora no controlas monstruos que no sean de Ritual boca arriba: puedes añadir esta carta a tu mano. 
Sólo puedes usar cada uno de los efectos de ""Anales de Ritual Corruptos"" una vez por turno."
101305062,Anales de Ritual Corruptos,str1,Añadir a tu mano desde tu Deck 1 monstruo que mencione la Mágica Ritual revelada
101305062,Anales de Ritual Corruptos,str2,Añadir esta carta en tu Cementerio a tu mano
101305063,Explosión de Plasma,name,Explosión de Plasma
101305063,Explosión de Plasma,desc,"Activa este efecto según de quién sea el turno;
● Tu turno: Coloca 1 monstruo Trueno o Roca desde tu Deck en la parte superior del Deck, y después si tienes un monstruo Trueno o Roca en tu Campo o Cementerio, puedes destruir 1 carta en el Campo.
● Turno de tu adversario: Añade a tu mano 1 monstruo Trueno o Roca desde tu Campo, Cementerio o destierro, o si uno o más monstruos fueron destruidos en batalla o por efecto de carta este turno, puedes añadir desde tu Deck en su lugar.	
Sólo puedes activar 1 ""Explosión de Plasma"" por turno."
101305063,Explosión de Plasma,str1,"Activar ""Explosión de Plasma"""
101305063,Explosión de Plasma,str2,¿Quieres destruir 1 carta en el Campo?
101305064,Verano,name,Verano
101305064,Verano,desc,"Una vez por turno: puedes poner Contadores de Estación en esta carta igual al número de Zonas de Monstruos Principales sin usar de tu adversario. 
Una vez por turno, cuando tu monstruo declara un ataque: puedes infligir 400 puntos de daño a tu adversario por cada Contador de Estación en esta carta y ""Primavera"" en tu Cementerio. 
Una vez por turno, durante la End Phase de tu adversario: puedes Colocar 1 Mágica de Campo en tu mano o Deck en la que puedas poner Contadores de Estación boca arriba en tu Campo y, si lo haces, pon los Contadores de Estación de esta carta en ella, pero ningún jugador puede activar sus efectos este turno."
101305064,Verano,str1,Poner Contadores de Estación en esta carta igual al número de Zonas de Monstruos Principales sin usar de tu adversario
101305064,Verano,str2,"Infligir 400 puntos de daño a tu adversario por cada Contador de Estación en esta carta y ""Primavera"" en tu Cementerio"
101305064,Verano,str3,Colocar 1 Mágica de Campo en tu mano o Deck en la que puedas poner Contadores de Estación boca arriba en tu Campo
101305065,Mezcla Mental,name,Mezcla Mental
101305065,Mezcla Mental,desc,"(Efecto Rápido): Puedes añadir a tu mano 1 monstruo que mencione ""Ritual de Luz y Oscuridad"" desde tu Deck, y después descartar 1 carta. 
Sólo puedes usar este efecto de ""Mezcla Mental"" una vez por turno. 
Cuando tu adversario activa una carta o efecto: puedes devolver a la mano 1 monstruo de Nivel 7 o mayor que controles; Invoca de Modo Especial 1 monstruo con nombre diferente desde tu mano que mencione ""Ritual de Luz y Oscuridad"", ignorando sus condiciones de Invocación. 
No puedes activar los efectos de esta carta ""Mezcla Mental"" en la misma Cadena.
"
101305065,Mezcla Mental,str1,"Añadir a tu mano 1 monstruo que mencione ""Ritual de Luz y Oscuridad"" desde tu Deck, y después descartar 1 carta"
101305065,Mezcla Mental,str2,"Invocar de Modo Especial 1 monstruo (con nombre diferente al del monstruo devuelto a la mano) desde tu mano que mencione ""Ritual de Luz y Oscuridad"""
101305066,Canto de Destrucción de las Bestias Sagradas,name,Canto de Destrucción de las Bestias Sagradas
101305066,Canto de Destrucción de las Bestias Sagradas,desc,"Invoca de Modo Especial 1 monstruo ""Bestia Sagrada"" desde tu mano o Cementerio en Posición de Defensa, y después, si controlas 2 o más monstruos ""Bestia Sagrada"" cuyo Nivel original sea 10, puedes negar los efectos de 1 carta boca arriba que controle tu adversario, y si lo haces, destrúyela. 
Puedes desterrar esta carta en tu Cementerio; Invoca por Fusión 1 Monstruo de Fusión ""Fantasma"" desde tu Deck Extra, usando monstruos de tu mano o Campo. 
Sólo puedes usar cada uno de los efectos de ""Canto de Destrucción de las Bestias Sagradas"" una vez por turno."
101305066,Canto de Destrucción de las Bestias Sagradas,str1,"Invocar de Modo Especial 1 monstruo ""Bestia Sagrada"" desde tu mano o Cementerio en Posición de Defensa"
101305066,Canto de Destrucción de las Bestias Sagradas,str2,"Invocar por Fusión 1 Monstruo de Fusión ""Fantasma"" desde tu Deck Extra"
101305066,Canto de Destrucción de las Bestias Sagradas,str3,¿Quieres negar los efectos de 1 carta boca arriba que controle tu adversario?
101305067,Abismo Divino de las Bestias Sagradas,name,Abismo Divino de las Bestias Sagradas
101305067,Abismo Divino de las Bestias Sagradas,desc,"Puedes mandar al Cementerio 3 ""Abismo Divino de las Bestias Sagradas"" boca arriba que controles, incluyendo esta carta, y después seleccionar 1 monstruo boca arriba que controle tu adversario; cámbialo a Posición de Defensa boca abajo. 
Sólo puedes usar cada uno de los siguientes efectos de ""Abismo Divino de las Bestias Sagradas"" una vez por turno. 
Durante la Main Phase: puedes Colocar 2 ""Abismo Divino de las Bestias Sagradas"" desde tu mano, Deck y/o Cementerio boca arriba en tu Campo. 
Durante la End Phase de tu adversario, si esta carta está en tu Cementerio: puedes colocarla en el fondo del Deck."
101305067,Abismo Divino de las Bestias Sagradas,str1,"Colocar 2 ""Abismo Divino de las Bestias Sagradas"" desde tu mano, Deck y/o Cementerio boca arriba en tu Campo"
101305067,Abismo Divino de las Bestias Sagradas,str2,Cambiar 1 monstruo boca arriba que controle tu adversario a Posición de Defensa boca abajo
101305067,Abismo Divino de las Bestias Sagradas,str3,Devolver esta carta en tu Cementerio al fondo de tu Deck
101305068,Golpe de Retorno Blitzclique,name,Golpe de Retorno Blitzclique
101305068,Golpe de Retorno Blitzclique,desc,"Los monstruos ""Blitzclique"" que controles no pueden ser destruidos por efectos de cartas de tu adversario. 
Sólo puedes usar cada uno de los siguientes efectos de ""Golpe de Retorno Blitzclique"" una vez por turno. 
Cuando tu adversario activa una Carta Mágica o efecto: puedes devolver a la mano 1 monstruo ""Blitzclique"" que controles; niega el efecto y, si lo haces, destruye esa carta. 
Puedes desterrar esta carta en tu Cementerio y seleccionar 1 monstruo ""Blitzclique"" que controles o en tu Cementerio; devuélvelo a la mano."
101305068,Golpe de Retorno Blitzclique,str2,Negar la Carta Mágica o el efecto activado y destruirla
101305068,Golpe de Retorno Blitzclique,str3,"Devolver a tu mano 1 monstruo ""Blitzclique"" que controles o en tu Cementerio"
101305069,Alternador Blitzclique,name,Alternador Blitzclique
101305069,Alternador Blitzclique,desc,"Los monstruos que controle tu adversario pierden 300 ATK/DEF por cada monstruo Trueno que controles. 
Sólo puedes usar cada uno de los siguientes efectos de ""Alternador Blitzclique"" una vez por turno. 
Puedes barajar al Deck 1 otra carta ""Blitzclique"" en tu mano o Campo boca arriba; añade a tu mano 1 monstruo Trueno con nombre diferente desde tu Deck. 
Puedes desterrar esta carta en tu Cementerio; añade a tu mano 1 Mágica ""Blitzclique"" o 1 ""Kowloon, la Ciudadela del Cielo"" desde tu Deck."
101305069,Alternador Blitzclique,str2,"Barajar al Deck 1 otra carta ""Blitzclique"" en tu mano o Campo boca arriba y añadir a tu mano 1 monstruo Trueno con nombre diferente desde tu Deck"
101305069,Alternador Blitzclique,str3,"Añadir a tu mano 1 Mágica ""Blitzclique"" o 1 ""Kowloon, la Ciudadela del Cielo"" desde tu Deck"
101305070,Nombre Mágico – “Rosa Mundi”,name,Nombre Mágico – “Rosa Mundi”
101305070,Nombre Mágico – “Rosa Mundi”,desc,"Destierra 1 monstruo ""Aleister"" o 1 Monstruo de Fusión en tu Cementerio; Invoca de Modo Especial 1 monstruo ""Invokado/a"" desde tu Deck Extra, ignorando sus condiciones de Invocación, pero destiérralo durante la End Phase. 
Si uno o más monstruos son desterrados boca arriba mientras esta carta está en tu Cementerio: puedes desterrar esta carta, y después seleccionar 1 de tus monstruos ""Invokado/a"" desterrados; Invócalo de Modo Especial. 
Sólo puedes usar cada uno de los efectos de ""Nombre Mágico – ""Rosa Mundi"""" una vez por turno."
101305070,Nombre Mágico – “Rosa Mundi”,str1,"Invocar de Modo Especial 1 monstruo ""Invokado/a"" desde tu Deck Extra"
101305070,Nombre Mágico – “Rosa Mundi”,str2,"Invocar de Modo Especial 1 de tus monstruos ""Invokado/a"" desterrados"
101305071,Sombras del Apocalipsis del Modelo de Poder,name,Sombras del Apocalipsis del Modelo de Poder
101305071,Sombras del Apocalipsis del Modelo de Poder,desc,"Invoca de Modo Especial 1 monstruo ""Modelo de Poder"" desde tu mano, Deck Extra boca arriba o Cementerio, y después puedes aplicar estos efectos, en secuencia, según el número de tipos de carta de monstruo (Fusión, Sincronía, Xyz) que controles.
● 1+: Destierra las 3 cartas de la parte superior del Deck de tu adversario boca abajo.
● 2+: Destierra 1 carta que controle tu adversario boca abajo.
● 3: Destierra al azar 1 carta de la mano de tu adversario boca abajo.		
Sólo puedes activar 1 ""Sombras del Apocalipsis del Modelo de Poder"" por turno."
