id,name,field,value
101305054,Aiwass l'Épée Spirituelle,str3,Choisissez 1 monstre {CARD} dans votre Deck
101305054,Aiwass l'Épée Spirituelle,str4,Bannir depuis l'Extra Deck
101305055,Royaume du Mécène du Pouvoir de l'Impasse - Viraia,name,Royaume du Mécène du Pouvoir de l'Impasse - Viraia
101305055,Royaume du Mécène du Pouvoir de l'Impasse - Viraia,desc,"Montrez 1 ""Nerva la Mécène du Pouvoir de la Création"", 1 ""Jupiter le Mécène du Pouvoir de la Destruction"" et 1 ""Junora le Mécène du Pouvoir de l'Accordage"" depuis votre Extra Deck, Terrain face recto et/ou Cimetière, et si vous le faites, votre adversaire ne peut activer ni de cartes ni d'effets en réponse à l'activation des effets de vos monstres ""Mécène du Pouvoir"" ce tour.
Si vous allez bannir une ou plusieurs cartes du dessus de votre Deck pour activer l'effet d'un monstre ""Mécène du Pouvoir"" que vous contrôlez, vous pouvez bannir cette carte depuis votre Cimetière à la place.
Vous ne pouvez utiliser chaque effet de ""Royaume du Mécène du Pouvoir de l'Impasse - Viraia"" qu'une fois par tour."
101305055,Royaume du Mécène du Pouvoir de l'Impasse - Viraia,str1,Activer
101305055,Royaume du Mécène du Pouvoir de l'Impasse - Viraia,str2,Bannir {CARD} à la place ?
101305056,Théoréalisation Pasto-Rale,name,Théoréalisation Pasto-Rale
101305056,Théoréalisation Pasto-Rale,desc,"Si vous contrôlez une carte ""Artmage"", ""DoomZ"" ou ""Notes Elfiques"" : Invoquez Spécialement 1 ""Medius le Pur"" depuis votre main ou Deck, et aussi, votre adversaire ne peut activer ni de cartes ni d'effets lorsque le monstre est Invoqué Spécialement.
Vous pouvez bannir cette carte depuis votre Cimetière, puis ciblez 1 Monstre Fusion, Synchro ou Xyz dans votre Cimetière ; Invoquez-le Spécialement dans votre zone pointée par un Monstre Lien.
Vous ne pouvez utiliser qu'1 effet de ""Théoréalisation Pasto-Rale"" par tour, et uniquement une fois le tour."
101305056,Théoréalisation Pasto-Rale,str1,Activer
101305056,Théoréalisation Pasto-Rale,str2,Invocation Spéciale
101305057,Les Chevaliers Fantômes du Requiem Magie-Rang-Plus,name,Les Chevaliers Fantômes du Requiem Magie-Rang-Plus
101305057,Les Chevaliers Fantômes du Requiem Magie-Rang-Plus,desc,"Ciblez 1 monstre ""Les Chevaliers Fantômes"" ou ""Dragon Xyz"" dans votre Cimetière ou bannissement ; Invoquez-le Spécialement (mais annulez ses effets), puis Invoquez Spécialement depuis votre Extra Deck, 1 Monstre Xyz ""Les Chevaliers Fantômes"" ou ""Dragon Xyz"" qui a 1 Rang de plus qu'un Monstre Xyz TÉNÈBRES que vous contrôlez, en utilisant le monstre comme Matériel (ceci est traité comme une Invocation Xyz, transférez ses Matériels).
Vous ne pouvez activer qu'1 ""Les Chevaliers Fantômes du Requiem Magie-Rang-Plus"" par tour."
101305057,Les Chevaliers Fantômes du Requiem Magie-Rang-Plus,str1,Activer
101305058,Origine de la Force-S,name,Origine de la Force-S
101305058,Origine de la Force-S,desc,"Invoquez Spécialement 1 monstre ""Force-S"" depuis votre main, Cimetière ou bannissement, mais bannissez-le lorsqu'il quitte le Terrain.
Si une ou plusieurs autres cartes sont bannies tant que cette carte est dans votre Cimetière : vous pouvez la bannir ; prenez 2 cartes ""Force-S"" (""Origine de la Force-S"" exclue) depuis votre Deck, bannissez-en 1, et envoyez l'autre au Cimetière.
Vous ne pouvez utiliser chaque effet de ""Origine de la Force-S"" qu'une fois par tour."
101305058,Origine de la Force-S,str1,Activer
101305058,Origine de la Force-S,str2,Manipulation du Deck
101305059,"Un, Deux, Trois, Soleil Melffy",name,"Un, Deux, Trois, Soleil Melffy"
101305059,"Un, Deux, Trois, Soleil Melffy",desc,"Ajoutez max. 4 monstres ""Melffy"" de noms différents depuis votre Deck à votre main, puis passez à la End Phase de ce tour.
Vous pouvez bannir cette carte depuis votre Cimetière, puis ciblez 2 cartes ""Melffy"" (""Un, Deux, Trois, Soleil Melffy"" exclue) dans votre Cimetière ; ajoutez-en 1 à votre main, et si vous le faites, placez l'autre au-dessous du Deck.
Vous ne pouvez utiliser cet effet de ""Un, Deux, Trois, Soleil Melffy"" qu'une fois par tour.
Vous ne pouvez pas Invoquer Spécialement (monstres ""Melffy"" exclus) le tour où vous activez cette carte."
101305059,"Un, Deux, Trois, Soleil Melffy",str1,Ajouter à la main
101305059,"Un, Deux, Trois, Soleil Melffy",str2,Recycler
101305060,Potion de Récupération de Pouvoir Spirituel,name,Potion de Récupération de Pouvoir Spirituel
101305060,Potion de Récupération de Pouvoir Spirituel,desc,"(Cette carte est toujours traitée comme carte ""Possédé"".)
Bannissez un nombre de votre choix de monstres Magicien et/ou de Magies depuis votre Cimetière ; tous les monstres que vous contrôlez actuellement gagnent 200 ATK pour chaque carte bannie de cette façon, et s'ils le font, vous gagnez 400 LP pour chaque carte bannie de cette façon.
Durant votre Main Phase : vous pouvez bannir cette carte depuis votre Cimetière ; Invoquez Spécialement un nombre de votre choix de monstres Magicien d'Attributs différents depuis votre main.
Vous ne pouvez utiliser qu'1 effet de ""Potion de Récupération de Pouvoir Spirituel"" par tour, et uniquement une fois le tour."
101305060,Potion de Récupération de Pouvoir Spirituel,str1,Activer
101305060,Potion de Récupération de Pouvoir Spirituel,str2,Invocation Spéciale
101305061,Pot de la Procrastination,name,Pot de la Procrastination
101305061,Pot de la Procrastination,desc,"Piochez un nombre de cartes égal au nombre de cartes contrôlées par votre adversaire, puis si vous en avez pioché min. 2, placez le même nombre -1 depuis votre main au-dessous du Deck dans l'ordre de votre choix.
Le reste de ce tour après la résolution de cette carte, vous ne pouvez pas activer ""Pot de la Procrastination""."
101305061,Pot de la Procrastination,str1,Activer
101305062,Récits du Rituel Corrompu,name,Récits du Rituel Corrompu
101305062,Récits du Rituel Corrompu,desc,"Révélez 1 Magie Rituelle dans votre main ou Deck, et ajoutez 1 monstre qui la mentionne depuis votre Deck à votre main.
Si un ou plusieurs Monstres Rituel face recto que vous contrôlez quittent le Terrain par un effet de carte tant que cette carte est dans votre Cimetière, et que vous ne contrôlez aucun Monstre non-Rituel face recto : vous pouvez ajouter cette carte à votre main.
Vous ne pouvez utiliser chaque effet de ""Récits du Rituel Corrompu"" qu'une fois par tour."
101305062,Récits du Rituel Corrompu,str1,Effet d'ajout à la main
101305062,Récits du Rituel Corrompu,str2,Renvoyer à la main
101305063,Explosion de Plasma,name,Explosion de Plasma
101305063,Explosion de Plasma,desc,"Activez cet effet selon le tour ;
● Le vôtre : Placez 1 monstre Tonnerre ou Rocher depuis votre Deck au-dessus de votre Deck, puis si un monstre Tonnerre ou Rocher est dans votre Terrain ou Cimetière, vous pouvez détruire 1 carte sur le Terrain.
● Celui de votre adversaire : Ajoutez 1 monstre Tonnerre ou Rocher depuis votre Terrain, Cimetière ou bannissement à votre main, ou si un ou plusieurs monstres ont été détruits au combat ou par un effet de carte ce tour, vous pouvez l'ajouter depuis votre Deck à la place.
Vous ne pouvez activer qu'1 ""Explosion de Plasma"" par tour."
101305063,Explosion de Plasma,str1,Activer
101305063,Explosion de Plasma,str2,Détruire la carte ?
101305064,Été,name,Été
101305064,Été,desc,"Une fois par tour : vous pouvez placer un nombre de Compteurs Saison sur cette carte égal au nombre de Zones Monstre Main inutilisées de votre adversaire.
Une fois par tour, lorsque votre monstre déclare une attaque : vous pouvez infliger 400 points de dommages à votre adversaire pour chaque Compteur Saison sur cette carte, et pour chaque ""Printemps"" dans votre Cimetière.
Une fois par tour, durant la End Phase de votre adversaire : vous pouvez prendre 1 Magie de Terrain depuis votre main ou Deck sur laquelle vous pouvez placer un Compteur Saison, et placez-la face recto sur votre Terrain (mais aucun joueur ne peut activer ses effets ce tour), et si vous le faites, placez tous les Compteurs Saison sur cette carte sur la carte."
101305064,Été,str1,Placer un marqueur
101305064,Été,str2,Infliger des dommages
101305064,Été,str3,Placez une Magie de Terrain
101305065,Mélange d'Esprit,name,Mélange d'Esprit
101305065,Mélange d'Esprit,desc,"Durant le tour de chaque joueur : vous pouvez ajouter 1 monstre qui mentionne ""Rituel de la Lumière et des Ténèbres"" depuis votre Deck à votre main, puis défaussez 1 carte.
Vous ne pouvez utiliser cet effet de ""Mélange d'Esprit"" qu'une fois par tour.
Lorsque votre adversaire active une carte ou un effet : vous pouvez renvoyer 1 monstre de min. Niveau 7 que vous contrôlez à la main ; Invoquez Spécialement 1 monstre de nom différent depuis votre main qui mentionne ""Rituel de la Lumière et des Ténèbres"", en ignorant ses conditions d'Invocation.
Vous ne pouvez pas activer ces effets de ""Mélange d'Esprit"" dans la même Chaîne."
101305065,Mélange d'Esprit,str1,Effet d'ajout à la main
101305065,Mélange d'Esprit,str2,Invocation Spéciale
101305066,Chant Destructeur des Bêtes Sacrées,name,Chant Destructeur des Bêtes Sacrées
101305066,Chant Destructeur des Bêtes Sacrées,desc,"Invoquez Spécialement 1 monstre ""Bêtes Sacrées"" depuis votre main ou Cimetière en Position de Défense, puis si vous contrôlez min. 2 monstres ""Bêtes Sacrées"" dont le Niveau d'origine est 10, vous pouvez annuler les effets d'1 carte face recto contrôlée par votre adversaire, et si vous le faites, détruisez-la.
Vous pouvez bannir cette carte depuis votre Cimetière ; Invoquez par Fusion 1 Monstre Fusion ""Spectre"" depuis votre Extra Deck, en utilisant des monstres depuis votre main ou Terrain.
Vous ne pouvez utiliser chaque effet de ""Chant Destructeur des Bêtes Sacrées"" qu'une fois par tour."
101305066,Chant Destructeur des Bêtes Sacrées,str1,Invocation Spéciale
101305066,Chant Destructeur des Bêtes Sacrées,str2,Invocation Fusion
101305066,Chant Destructeur des Bêtes Sacrées,str3,Annuler les effets de la carte ?
101305067,Abysse Divine des Bêtes Sacrées,name,Abysse Divine des Bêtes Sacrées
101305067,Abysse Divine des Bêtes Sacrées,desc,"Vous pouvez envoyer 3 ""Abysse Divine des Bêtes Sacrées"" face recto que vous contrôlez au Cimetière (cette carte incluse), puis ciblez 1 monstre face recto contrôlé par votre adversaire ; changez-le en Position de Défense face verso.
Vous ne pouvez utiliser chacun des effets suivants de ""Abysse Divine des Bêtes Sacrées"" qu'une fois par tour.
Durant la Main Phase : vous pouvez placer 2 ""Abysse Divine des Bêtes Sacrées"" depuis votre main, Deck et/ou Cimetière face recto sur votre Terrain.
Durant la End Phase de votre adversaire, si cette carte est dans votre Cimetière : vous pouvez la placer au-dessous du Deck."
101305067,Abysse Divine des Bêtes Sacrées,str1,Placer face recto
101305067,Abysse Divine des Bêtes Sacrées,str2,Passer en Position de Défense face verso
101305067,Abysse Divine des Bêtes Sacrées,str3,Renvoyer au Deck
101305068,Cliquéclair - Décharge de Retour,name,Cliquéclair - Décharge de Retour
101305068,Cliquéclair - Décharge de Retour,desc,"Les monstres ""Cliquéclair"" que vous contrôlez ne peuvent pas être détruits par des effets de carte de votre adversaire.
Vous ne pouvez utiliser chacun des effets suivants de ""Cliquéclair - Décharge de Retour"" qu'une fois par tour.
Lorsque votre adversaire active une Carte Magie ou effet de Magie : vous pouvez renvoyer 1 monstre ""Cliquéclair"" que vous contrôlez à la main ; annulez l'effet, et si vous le faites, détruisez la carte.
Vous pouvez bannir cette carte depuis votre Cimetière, puis ciblez 1 monstre ""Cliquéclair"" dans votre Terrain ou Cimetière ; renvoyez-le à la main."
101305068,Cliquéclair - Décharge de Retour,str2,Annuler l'effet
101305068,Cliquéclair - Décharge de Retour,str3,Récupérer un monstre
101305069,Cliquéclair - Alternateur,name,Cliquéclair - Alternateur
101305069,Cliquéclair - Alternateur,desc,"Les monstres contrôlés par votre adversaire perdent 300 ATK/DEF pour chaque monstre Tonnerre que vous contrôlez.
Vous ne pouvez utiliser chacun des effets suivants de ""Cliquéclair - Alternateur"" qu'une fois par tour. Vous pouvez mélanger 1 autre carte ""Cliquéclair"" depuis votre main ou Terrain face recto dans le Deck ; ajoutez 1 monstre Tonnerre de nom différent depuis votre Deck à votre main.
Vous pouvez bannir cette carte depuis votre Cimetière ; ajoutez 1 ""Kowloon, Citadelle du Ciel"" ou Magie ""Cliquéclair"" depuis votre Deck à votre main."
101305069,Cliquéclair - Alternateur,str2,Ajouter un monstre à la main
101305069,Cliquéclair - Alternateur,str3,Ajouter une Magie à la main
101305070,"Nom Magique - ""Rosa Mundi""",name,"Nom Magique - ""Rosa Mundi"""
101305070,"Nom Magique - ""Rosa Mundi""",desc,"Bannissez 1 monstre ""Aleister"" ou 1 Monstre Fusion depuis votre Cimetière ; Invoquez Spécialement 1 monstre ""Invokhé"" depuis votre Extra Deck, en ignorant ses conditions d'Invocation, mais bannissez-le durant la End Phase.
Si un ou plusieurs monstres sont bannis face recto, tant que cette carte est dans votre Cimetière : vous pouvez bannir cette carte, puis ciblez 1 de vos monstres ""Invokhé"" bannis ; Invoquez-le Spécialement.
Vous ne pouvez utiliser chaque effet de ""Nom Magique - ""Rosa Mundi"""" qu'une fois par tour."
101305070,"Nom Magique - ""Rosa Mundi""",str1,Invocation Spéciale
101305070,"Nom Magique - ""Rosa Mundi""",str2,Invocation Spéciale
101305071,Ombres de la Fin des Temps du Mécène du Pouvoir,name,Ombres de la Fin des Temps du Mécène du Pouvoir
101305071,Ombres de la Fin des Temps du Mécène du Pouvoir,desc,"Invoquez Spécialement 1 monstre ""Mécène du Pouvoir"" depuis votre main, Extra Deck face recto ou Cimetière, puis vous pouvez appliquer ces effets, dans l'ordre, selon le nombre de types de carte différents (Fusion, Synchro, Xyz) que vous contrôlez.
● 1+ : Bannissez (face verso) les 3 cartes du dessus du Deck de votre adversaire.
● 2+ : Bannissez (face verso) 1 carte contrôlée par votre adversaire.
● 3 : Bannissez (face verso) 1 carte au hasard depuis la main de votre adversaire.
Vous ne pouvez activer qu'1 ""Ombres de la Fin des Temps du Mécène du Pouvoir"" par tour."
101305071,Ombres de la Fin des Temps du Mécène du Pouvoir,str1,Activer
101305071,Ombres de la Fin des Temps du Mécène du Pouvoir,str2,Bannir des cartes du Deck ?
101305071,Ombres de la Fin des Temps du Mécène du Pouvoir,str3,Bannir une carte sur le Terrain ?
101305071,Ombres de la Fin des Temps du Mécène du Pouvoir,str4,Bannir une carte depuis votre main ?
101305072,Notes Elfiques : Quatrain de la Succession,name,Notes Elfiques : Quatrain de la Succession
101305072,Notes Elfiques : Quatrain de la Succession,desc,"Le monstre dans votre Zone Monstre Main centrale ne peut pas être banni par des effets de carte de votre adversaire.
Vous pouvez envoyer 1 autre Magie/Piège depuis votre main ou Terrain au Cimetière et déclarer un Niveau de 1 à 4 ; Invoquez Spécialement 1 ""Jeton Séraphin Notes Elfiques"" (Plante/Syntoniseur/FEU/ATK 0/DEF 0) du Niveau déclaré, mais tant que le Jeton est dans la Zone Monstre, le joueur qui l'a Invoqué ne peut pas Invoquer Spécialement (monstres ""Notes Elfiques"" exclus) depuis l'Extra Deck.
Vous ne pouvez utiliser cet effet de ""Notes Elfiques : Quatrain de la Succession"" qu'une fois par tour."
101305072,Notes Elfiques : Quatrain de la Succession,str2,Invocation Spéciale
101305073,Les Chevaliers Fantômes du Voile d'Ombrage,name,Les Chevaliers Fantômes du Voile d'Ombrage
101305073,Les Chevaliers Fantômes du Voile d'Ombrage,desc,"Si vous avez un monstre ""Les Chevaliers Fantômes"" dans votre Terrain ou Cimetière, vous pouvez activer cette carte le tour où elle a été Posée.
Invoquez Spécialement cette carte en Position de Défense comme Monstre Normal (Guerrier/TÉNÈBRES/Niveau 3/ATK 0/DEF 300) (cette carte N'EST PAS traitée comme Piège), puis vous pouvez changer 1 monstre en Position d'Attaque contrôlé par votre adversaire en Position de Défense.
Vous pouvez bannir cette carte depuis votre Cimetière ; immédiatement après la résolution de cet effet, Invoquez par Xyz 1 Monstre Xyz TÉNÈBRES.
Vous ne pouvez utiliser chaque effet de ""Les Chevaliers Fantômes du Voile d'Ombrage"" qu'une fois par tour."
101305073,Les Chevaliers Fantômes du Voile d'Ombrage,str1,Activer en appliquant l'effet de {CARD}.
101305073,Les Chevaliers Fantômes du Voile d'Ombrage,str2,Invocation Xyz
101305073,Les Chevaliers Fantômes du Voile d'Ombrage,str3,Changer la position de combat ?
101305074,Monde Trié de la Force-S,name,Monde Trié de la Force-S
101305074,Monde Trié de la Force-S,desc,"Si vous allez bannir une ou plusieurs cartes depuis la main pour activer l'effet d'un monstre ""Force-S"" que vous contrôlez, vous pouvez envoyer 1 carte ""Force-S"" (""Monde Trié de la Force-S"" exclue) depuis votre Deck au Cimetière à la place.
Si une ou plusieurs autres cartes sont bannies : vous pouvez cibler 1 carte dans le Terrain ou Cimetière de votre adversaire ; bannissez-la, puis vous pouvez déplacer 1 monstre ""Force-S"" que vous contrôlez dans une autre de vos Zones Monstre Main.
Vous ne pouvez utiliser chaque effet de ""Monde Trié de la Force-S"" qu'une fois par tour."
101305074,Monde Trié de la Force-S,str2,Bannir
101305074,Monde Trié de la Force-S,str3,Déplacer vers une autre zone ?
101305075,Moment Melffy Excitant,name,Moment Melffy Excitant
101305075,Moment Melffy Excitant,desc,"Ciblez 1 monstre ""Melffy"" dans votre Terrain ou Cimetière ; renvoyez-le à la main, puis vous pouvez Invoquer par Fusion 1 Monstre Fusion Bête depuis votre Extra Deck, en utilisant des monstres depuis votre main ou Terrain.
Si vous contrôlez un Monstre Xyz ""Melffy"" : vous pouvez bannir cette carte depuis votre Cimetière ; les monstres ""Melffy"" que vous contrôlez qui ont été Invoqués Spécialement depuis l'Extra Deck ne sont pas affectés par les effets activés de votre adversaire ce tour.
Vous ne pouvez utiliser chaque effet de ""Moment Melffy Excitant"" qu'une fois par tour."
101305075,Moment Melffy Excitant,str1,Renvoyer à la main
101305075,Moment Melffy Excitant,str2,Non affecté
101305075,Moment Melffy Excitant,str3,Invocation Fusion ?
101305076,"Troupe de Clowns ""Final""",name,"Troupe de Clowns ""Final"""
101305076,"Troupe de Clowns ""Final""",desc,"Si vous contrôlez un monstre Invoqué par Sacrifice : défaussez un nombre de cartes de votre choix, puis ciblez autant de cartes face recto sur le Terrain ; détruisez-les.
Vous pouvez bannir cette carte depuis votre Cimetière et Sacrifier 1 Monstre Rituel, Fusion, Synchro, Xyz, Pendule ou Lien depuis votre main ou Terrain ; ajoutez 1 monstre ""Troupe de Clowns"" depuis votre Deck ou Cimetière à votre main dont le Niveau/Rang/Classification Lien d'origine n'est pas égal à celui du monstre Sacrifié.
Vous ne pouvez utiliser chaque effet de ""Troupe de Clowns ""Final"""" qu'une fois par tour."
101305076,"Troupe de Clowns ""Final""",str1,Effet de destruction
101305076,"Troupe de Clowns ""Final""",str2,Effet d'ajout à la main
101305077,Oh ma Trappe !,name,Oh ma Trappe !
101305077,Oh ma Trappe !,desc,"Lorsqu'un effet de monstre est activé sur le Terrain de votre adversaire durant le tour où il a Invoqué Spécialement un ou plusieurs monstres : détruisez le monstre qui a activé l'effet, puis détruisez toutes les cartes de l'adversaire dans ses Zones Monstre et Zones Magie & Piège adjacentes (s'il y en a)."
101305077,Oh ma Trappe !,str1,Activer
101305078,Restriction de Voie,name,Restriction de Voie
101305078,Restriction de Voie,desc,"Lorsque cette carte est activée : vous pouvez Invoquer Spécialement 1 de vos monstres bannis dans votre Zone Monstre Main la plus à droite.
Si votre adversaire va Invoquer Normalement ou Spécialement un ou plusieurs monstres dans sa Zone Monstre Main, il doit utiliser les zones inutilisées les plus à gauche."
101305078,Restriction de Voie,str2,Invocation Spéciale?
101305079,Rétrolumière Anéantissante,name,Rétrolumière Anéantissante
101305079,Rétrolumière Anéantissante,desc,"Lorsque votre adversaire active l'effet d'un monstre sur le Terrain qui n'a pas été Invoqué ce tour : annulez l'activation, puis vous pouvez bannir (face verso) tous les monstres face recto contrôlés par votre adversaire qui n'ont pas été Invoqués ce tour.
Si cette carte Posée contrôlée par son propriétaire est détruite par un effet de carte de l'adversaire : vous pouvez Poser 1 Piège depuis votre Deck."
101305079,Rétrolumière Anéantissante,str1,Activer
101305079,Rétrolumière Anéantissante,str2,Poser
101305079,Rétrolumière Anéantissante,str3,Bannir le monstre ?
101305080,Aménagement Paysager de la Pierre Protectrice,name,Aménagement Paysager de la Pierre Protectrice
101305080,Aménagement Paysager de la Pierre Protectrice,desc,"Tant que vous avez 5 cartes dans votre Zone Magie & Piège, les dommages de combat reçus par un joueur sont divisés par deux, et aussi, une fois par tour, vous pouvez activer 1 Carte Piège Continu le tour où elle a été Posée.
Durant la Standby Phase : vous pouvez révéler 5 Pièges Continus de noms différents depuis votre Deck, votre adversaire en choisit 1 au hasard pour vous à Poser sur votre Terrain, et aussi, mélangez le reste dans le Deck.
Vous ne pouvez utiliser cet effet de ""Aménagement Paysager de la Pierre Protectrice"" qu'une fois par tour."
101305080,Aménagement Paysager de la Pierre Protectrice,str1,Activer en appliquant l'effet de {CARD}.
101305150,Jeton Mécabête,name,Jeton Mécabête
101305150,Jeton Mécabête,desc,"Invoqué Spécialement par l'effet de « Kowloon, Citadelle du Ciel »."
101305172,Jeton Séraphin Notes Elfiques,name,Jeton Séraphin Notes Elfiques
101305172,Jeton Séraphin Notes Elfiques,desc,"Invoqué Spécialement par l'effet de « Notes Elfiques : Quatrain de la Succession ». 
Vous ne pouvez pas Invoquer Spécialement de monstres (monstres ""Notes Elfiques"" exclus) depuis l'Extra Deck."
